calledstation,real_sessiontime,num_llamadas,dur_prom,std_lst_2,mean_lst_2,flat_ratio
18888791662,768,7,109.71428571428571,0.0,30.0,0.0
18554664638,766,7,109.42857142857143,0.0,128.0,0.0
18665328999,765,7,109.28571428571429,0.0,151.0,0.0
18004468689,764,7,109.14285714285714,0.0,108.0,0.0
18005443452,763,7,109.0,0.0,109.0,0.0
18008290115,763,7,109.0,0.0,120.0,0.0
18558422445,763,7,109.0,0.0,109.0,0.0
18004991988,762,7,108.85714285714286,0.0,100.0,0.0
18666250236,762,7,108.85714285714286,0.0,59.0,0.0
18333020147,762,7,108.85714285714286,0.0,112.0,0.0
18006102161,762,7,108.85714285714286,0.0,109.0,0.0
18002227693,762,7,108.85714285714286,0.0,109.0,0.0
18448933527,761,7,108.71428571428571,0.0,121.0,0.0
18882474080,761,7,108.71428571428571,0.0,100.0,0.0
18552449865,760,7,108.57142857142857,0.0,108.0,0.0
18006313572,759,7,108.42857142857143,0.0,115.0,0.0
18883244422,758,7,108.28571428571429,0.0,108.0,0.0
18005411535,758,7,108.28571428571429,0.0,134.0,0.0
18665056365,757,7,108.14285714285714,0.0,109.0,0.0
18004688746,757,7,108.14285714285714,0.0,55.0,0.0
18003382699,757,7,108.14285714285714,0.0,60.0,0.0
18004038581,757,7,108.14285714285714,0.0,109.0,0.0
18008776947,757,7,108.14285714285714,0.0,123.0,0.0
18668264884,755,7,107.85714285714286,0.0,110.0,0.0
18889573223,755,7,107.85714285714286,0.0,27.0,0.0
18442712632,755,7,107.85714285714286,0.0,108.0,0.0
18005416652,754,7,107.71428571428571,0.0,108.0,0.0
18887698491,754,7,107.71428571428571,0.0,69.0,0.0
18004444947,753,7,107.57142857142857,0.0,108.0,0.0
18008412920,753,7,107.57142857142857,0.0,107.0,0.0
18446399862,751,7,107.28571428571429,0.0,55.0,0.0
18004439441,751,7,107.28571428571429,0.0,108.0,0.0
18773006006,749,7,107.0,0.0,108.0,0.0
18334042272,748,7,106.85714285714286,0.0,98.0,0.0
18665502424,748,7,106.85714285714286,0.0,107.0,0.0
18006986841,747,7,106.71428571428571,0.0,107.0,0.0
18005332062,747,7,106.71428571428571,0.0,97.0,0.0
18007832481,747,7,106.71428571428571,0.0,107.0,0.0
18664619841,746,7,106.57142857142857,0.0,106.0,0.0
18005481918,746,7,106.57142857142857,0.0,104.0,0.0
18668755490,746,7,106.57142857142857,0.0,107.0,0.0
18552237887,744,7,106.28571428571429,0.0,107.0,0.0
18777782100,743,7,106.14285714285714,0.0,113.0,0.0
18778004888,743,7,106.14285714285714,0.0,106.0,0.0
18006547966,743,7,106.14285714285714,0.0,107.0,0.0
18009693425,741,7,105.85714285714286,0.0,56.0,0.0
18006335151,741,7,105.85714285714286,0.0,114.0,0.0
18448578010,740,7,105.71428571428571,0.0,107.0,0.0
18003333474,740,7,105.71428571428571,0.0,105.0,0.0
18885621000,740,7,105.71428571428571,0.0,106.0,0.0
18442079265,739,7,105.57142857142857,0.0,62.0,0.0
18669417833,738,7,105.42857142857143,0.0,105.0,0.0
18002428729,738,7,105.42857142857143,0.0,55.0,0.0
18772723678,738,7,105.42857142857143,0.0,103.0,0.0
18669785942,738,7,105.42857142857143,0.0,104.0,0.0
18444558706,738,7,105.42857142857143,0.0,106.0,0.0
18002346147,737,7,105.28571428571429,0.0,102.0,0.0
18339263384,737,7,105.28571428571429,0.0,95.0,0.0
18334160442,736,7,105.14285714285714,0.0,104.0,0.0
18882874637,735,7,105.0,0.0,105.0,0.0
18777818800,734,7,104.85714285714286,0.0,104.0,0.0
18778056551,734,7,104.85714285714286,0.0,105.0,0.0
18665576959,734,7,104.85714285714286,0.0,105.0,0.0
18885137676,734,7,104.85714285714286,0.0,75.0,0.0
18004357649,733,7,104.71428571428571,0.0,105.0,0.0
18882494307,731,7,104.42857142857143,0.0,105.0,0.0
18556248963,731,7,104.42857142857143,0.0,104.0,0.0
18884295465,731,7,104.42857142857143,0.0,55.0,0.0
18448247642,731,7,104.42857142857143,0.0,105.0,0.0
18008697223,729,7,104.14285714285714,0.0,104.0,0.0
18002730425,729,7,104.14285714285714,0.0,112.0,0.0
18008436664,729,7,104.14285714285714,0.0,105.0,0.0
18778973844,728,7,104.0,0.0,102.0,0.0
18773286505,728,7,104.0,0.0,95.0,0.0
18008282059,727,7,103.85714285714286,0.0,114.0,0.0
18772127400,725,7,103.57142857142857,0.0,110.0,0.0
18443686632,725,7,103.57142857142857,0.0,103.0,0.0
18442354443,723,7,103.28571428571429,0.0,103.0,0.0
18333132973,723,7,103.28571428571429,0.0,103.0,0.0
18002378931,723,7,103.28571428571429,0.0,101.0,0.0
18663978170,722,7,103.14285714285714,0.0,103.0,0.0
18447524247,722,7,103.14285714285714,0.0,121.0,0.0
18337371399,722,7,103.14285714285714,0.0,103.0,0.0
18008635563,721,7,103.0,0.0,103.0,0.0
18557282439,721,7,103.0,0.0,104.0,0.0
18444494889,720,7,102.85714285714286,0.0,103.0,0.0
18002446224,720,7,102.85714285714286,0.0,104.0,0.0
18772863200,719,7,102.71428571428571,0.0,115.0,0.0
18883839349,719,7,102.71428571428571,0.0,106.0,0.0
18448479575,719,7,102.71428571428571,0.0,93.0,0.0
18774044137,717,7,102.42857142857143,0.0,94.0,0.0
18006228731,717,7,102.42857142857143,0.0,103.0,0.0
18884915817,717,7,102.42857142857143,0.0,74.0,0.0
18662037921,716,7,102.28571428571429,0.0,114.0,0.0
18005585066,715,7,102.14285714285714,0.0,100.0,0.0
18003879968,715,7,102.14285714285714,0.0,98.0,0.0
18003699453,715,7,102.14285714285714,0.0,55.0,0.0
18776390597,715,7,102.14285714285714,0.0,102.0,0.0
18557448371,714,7,102.0,0.0,102.0,0.0
18773431887,713,7,101.85714285714286,0.0,103.0,0.0
18006608908,713,7,101.85714285714286,0.0,101.0,0.0
18556711337,711,7,101.57142857142857,0.0,102.0,0.0
18448889393,711,7,101.57142857142857,0.0,102.0,0.0
18002032540,710,7,101.42857142857143,0.0,152.0,0.0
18007272227,710,7,101.42857142857143,0.0,111.0,0.0
18882920272,710,7,101.42857142857143,0.0,105.0,0.0
18553127268,709,7,101.28571428571429,0.0,101.0,0.0
18007907206,709,7,101.28571428571429,0.0,102.0,0.0
18667214785,708,7,101.14285714285714,0.0,122.0,0.0
18443831662,708,7,101.14285714285714,0.0,100.0,0.0
18336781911,707,7,101.0,0.0,102.0,0.0
18446989623,707,7,101.0,0.0,102.0,0.0
18664670097,707,7,101.0,0.0,109.0,0.0
18664710060,706,7,100.85714285714286,0.0,101.0,0.0
18887238881,706,7,100.85714285714286,0.0,100.0,0.0
18666427736,705,7,100.71428571428571,0.0,101.0,0.0
18442864190,704,7,100.57142857142857,0.0,103.0,0.0
18005959511,701,7,100.14285714285714,0.0,98.0,0.0
18006283988,701,7,100.14285714285714,0.0,102.0,0.0
18552558800,701,7,100.14285714285714,0.0,100.0,0.0
18002356938,700,7,100.0,0.0,58.0,0.0
18008422307,699,7,99.85714285714286,0.0,100.0,0.0
18006356991,699,7,99.85714285714286,0.0,100.0,0.0
18664004506,698,7,99.71428571428571,0.0,98.0,0.0
18444762140,697,7,99.57142857142857,0.0,116.0,0.0
18669994626,696,7,99.42857142857143,0.0,65.0,0.0
18003492632,695,7,99.28571428571429,0.0,99.0,0.0
18005896003,695,7,99.28571428571429,0.0,99.0,0.0
18552444040,694,7,99.14285714285714,0.0,99.0,0.0
18773444861,694,7,99.14285714285714,0.0,99.0,0.0
18552447008,694,7,99.14285714285714,0.0,99.0,0.0
18003673721,694,7,99.14285714285714,0.0,113.0,0.0
18002612041,694,7,99.14285714285714,0.0,101.0,0.0
18665876274,693,7,99.0,0.0,125.0,0.0
18002881358,691,7,98.71428571428571,0.0,99.0,0.0
18003047265,690,7,98.57142857142857,0.0,97.0,0.0
18009540559,689,7,98.42857142857143,0.0,98.0,0.0
18007945434,689,7,98.42857142857143,0.0,115.0,0.0
18559339773,689,7,98.42857142857143,0.0,99.0,0.0
18559463731,689,7,98.42857142857143,0.0,99.0,0.0
18008726289,688,7,98.28571428571429,0.0,99.0,0.0
18447043434,688,7,98.28571428571429,0.0,99.0,0.0
18556506837,687,7,98.14285714285714,0.0,89.0,0.0
18665621534,686,7,98.0,0.0,114.0,0.0
18887533788,685,7,97.85714285714286,0.0,97.0,0.0
18664854545,685,7,97.85714285714286,0.0,98.0,0.0
18008478302,685,7,97.85714285714286,0.0,97.0,0.0
18772608547,685,7,97.85714285714286,0.0,98.0,0.0
18339782511,684,7,97.71428571428571,0.0,98.0,0.0
18339480566,683,7,97.57142857142857,0.0,97.0,0.0
18668324622,682,7,97.42857142857143,0.0,98.0,0.0
18882352262,682,7,97.42857142857143,0.0,97.0,0.0
18006592955,682,7,97.42857142857143,0.0,110.0,0.0
18339411821,682,7,97.42857142857143,0.0,97.0,0.0
18004222782,681,7,97.28571428571429,0.0,93.0,0.0
18669444012,680,7,97.14285714285714,0.0,98.0,0.0
18003470251,680,7,97.14285714285714,0.0,97.0,0.0
18009194022,680,7,97.14285714285714,0.0,26.0,0.0
18002663939,678,7,96.85714285714286,0.0,97.0,0.0
18665004822,677,7,96.71428571428571,0.0,88.0,0.0
18777804848,677,7,96.71428571428571,0.0,96.0,0.0
18664021237,675,7,96.42857142857143,0.0,97.0,0.0
18777621867,675,7,96.42857142857143,0.0,92.0,0.0
18337267602,674,7,96.28571428571429,0.0,97.0,0.0
18559600735,673,7,96.14285714285714,0.0,96.0,0.0
18332144068,673,7,96.14285714285714,0.0,97.0,0.0
18886633279,672,7,96.0,0.0,95.0,0.0
18002882078,672,7,96.0,0.0,101.0,0.0
18003168085,672,7,96.0,0.0,118.0,0.0
18776236010,672,7,96.0,0.0,96.0,0.0
18007059172,672,7,96.0,0.0,96.0,0.0
18885515144,671,7,95.85714285714286,0.0,97.0,0.0
18005518307,669,7,95.57142857142857,0.0,121.0,0.0
18775423355,668,7,95.42857142857143,0.0,96.0,0.0
18667012467,666,7,95.14285714285714,0.0,126.0,0.0
18003281000,665,7,95.0,0.0,71.0,0.0
18005474266,665,7,95.0,0.0,97.0,0.0
18889000591,664,7,94.85714285714286,0.0,98.0,0.0
18008547315,664,7,94.85714285714286,0.0,103.0,0.0
18773752422,664,7,94.85714285714286,0.0,95.0,0.0
18442769243,663,7,94.71428571428571,0.0,95.0,0.0
18334741389,663,7,94.71428571428571,0.0,10.0,0.0
18889229999,663,7,94.71428571428571,0.0,95.0,0.0
18003906789,662,7,94.57142857142857,0.0,94.0,0.0
18003533092,662,7,94.57142857142857,0.0,95.0,0.0
18002227455,661,7,94.42857142857143,0.0,96.0,0.0
18777666447,661,7,94.42857142857143,0.0,94.0,0.0
18668467798,660,7,94.28571428571429,0.0,94.0,0.0
18007005536,659,7,94.14285714285714,0.0,91.0,0.0
18009909058,659,7,94.14285714285714,0.0,94.0,0.0
18773472127,659,7,94.14285714285714,0.0,95.0,0.0
18883501003,659,7,94.14285714285714,0.0,94.0,0.0
18004402065,659,7,94.14285714285714,0.0,99.0,0.0
18778286555,659,7,94.14285714285714,0.0,94.0,0.0
18885001481,659,7,94.14285714285714,0.0,95.0,0.0
18557495750,658,7,94.0,0.0,94.0,0.0
18009544767,658,7,94.0,0.0,86.0,0.0
18553923279,658,7,94.0,0.0,93.0,0.0
18662991314,658,7,94.0,0.0,90.0,0.0
18008323332,657,7,93.85714285714286,0.0,94.0,0.0
18774988937,656,7,93.71428571428571,0.0,93.0,0.0
18665329623,656,7,93.71428571428571,0.0,94.0,0.0
18665733233,655,7,93.57142857142857,0.0,96.0,0.0
18554731068,654,7,93.42857142857143,0.0,15.0,0.0
18882150782,654,7,93.42857142857143,0.0,93.0,0.0
18772427837,654,7,93.42857142857143,0.0,93.0,0.0
18004629003,654,7,93.42857142857143,0.0,93.0,0.0
18335929956,653,7,93.28571428571429,0.0,72.0,0.0
18882352954,652,7,93.14285714285714,0.0,117.0,0.0
18442150640,652,7,93.14285714285714,0.0,107.0,0.0
18002267470,651,7,93.0,0.0,82.0,0.0
18885030957,651,7,93.0,0.0,93.0,0.0
18004884954,651,7,93.0,0.0,93.0,0.0
18556268585,651,7,93.0,0.0,93.0,0.0
18775403649,649,7,92.71428571428571,0.0,90.0,0.0
18883910005,649,7,92.71428571428571,0.0,93.0,0.0
18886291420,648,7,92.57142857142857,0.0,107.0,0.0
18776185888,648,7,92.57142857142857,0.0,68.0,0.0
18666197705,648,7,92.57142857142857,0.0,92.0,0.0
18334870003,647,7,92.42857142857143,0.0,93.0,0.0
18883527140,647,7,92.42857142857143,0.0,93.0,0.0
18007434731,647,7,92.42857142857143,0.0,94.0,0.0
18008880321,646,7,92.28571428571429,0.0,101.0,0.0
18773964112,646,7,92.28571428571429,0.0,92.0,0.0
18009307201,645,7,92.14285714285714,0.0,92.0,0.0
18447400394,645,7,92.14285714285714,0.0,93.0,0.0
18002474958,645,7,92.14285714285714,0.0,93.0,0.0
18004264968,645,7,92.14285714285714,0.0,105.0,0.0
18005449288,645,7,92.14285714285714,0.0,92.0,0.0
18004093000,644,7,92.0,0.0,83.0,0.0
18889053159,644,7,92.0,0.0,107.0,0.0
18004357435,644,7,92.0,0.0,93.0,0.0
18002475626,643,7,91.85714285714286,0.0,105.0,0.0
18002638349,643,7,91.85714285714286,0.0,128.0,0.0
18004033928,642,7,91.71428571428571,0.0,106.0,0.0
18556682265,642,7,91.71428571428571,0.0,98.0,0.0
18005421553,642,7,91.71428571428571,0.0,99.0,0.0
18002837476,642,7,91.71428571428571,0.0,103.0,0.0
18889949288,641,7,91.57142857142857,0.0,92.0,0.0
18008048821,641,7,91.57142857142857,0.0,92.0,0.0
18003408453,640,7,91.42857142857143,0.0,16.0,0.0
18006003737,640,7,91.42857142857143,0.0,91.0,0.0
18779867118,639,7,91.28571428571429,0.0,103.0,0.0
18448372262,638,7,91.14285714285714,0.0,105.0,0.0
18006825210,637,7,91.0,0.0,103.0,0.0
18556833145,637,7,91.0,0.0,93.0,0.0
18002418098,637,7,91.0,0.0,91.0,0.0
18004928901,637,7,91.0,0.0,105.0,0.0
18555199537,635,7,90.71428571428571,0.0,81.0,0.0
18443984677,634,7,90.57142857142857,0.0,90.0,0.0
18664202663,634,7,90.57142857142857,0.0,90.0,0.0
18004235487,633,7,90.42857142857143,0.0,91.0,0.0
18882875711,633,7,90.42857142857143,0.0,114.0,0.0
18774029753,632,7,90.28571428571429,0.0,90.0,0.0
18779965728,632,7,90.28571428571429,0.0,91.0,0.0
18333835792,632,7,90.28571428571429,0.0,91.0,0.0
18664917860,632,7,90.28571428571429,0.0,90.0,0.0
18006778506,631,7,90.14285714285714,0.0,90.0,0.0
18774424050,631,7,90.14285714285714,0.0,90.0,0.0
18007221300,629,7,89.85714285714286,0.0,89.0,0.0
18336663306,628,7,89.71428571428571,0.0,90.0,0.0
18664012699,627,7,89.57142857142857,0.0,91.0,0.0
18005927043,626,7,89.42857142857143,0.0,81.0,0.0
18006268634,626,7,89.42857142857143,0.0,101.0,0.0
18004825098,626,7,89.42857142857143,0.0,90.0,0.0
18006487563,625,7,89.28571428571429,0.0,127.0,0.0
18775657669,624,7,89.14285714285714,0.0,89.0,0.0
18447647399,623,7,89.0,0.0,88.0,0.0
18005961129,622,7,88.85714285714286,0.0,90.0,0.0
18008006254,621,7,88.71428571428571,0.0,90.0,0.0
18775992687,621,7,88.71428571428571,0.0,90.0,0.0
18443289523,621,7,88.71428571428571,0.0,117.0,0.0
18669428806,621,7,88.71428571428571,0.0,93.0,0.0
18887277549,621,7,88.71428571428571,0.0,90.0,0.0
18779936373,621,7,88.71428571428571,0.0,88.0,0.0
18007886808,620,7,88.57142857142857,0.0,13.0,0.0
18772755462,620,7,88.57142857142857,0.0,85.0,0.0
18888746324,620,7,88.57142857142857,0.0,89.0,0.0
18776057842,620,7,88.57142857142857,0.0,84.0,0.0
18006244252,620,7,88.57142857142857,0.0,87.0,0.0
18006927753,619,7,88.42857142857143,0.0,89.0,0.0
18774766172,619,7,88.42857142857143,0.0,89.0,0.0
18775360190,618,7,88.28571428571429,0.0,88.0,0.0
18888316412,617,7,88.14285714285714,0.0,101.0,0.0
18775985370,617,7,88.14285714285714,0.0,90.0,0.0
18553222987,617,7,88.14285714285714,0.0,89.0,0.0
18778907444,617,7,88.14285714285714,0.0,86.0,0.0
18887999125,615,7,87.85714285714286,0.0,88.0,0.0
18559229001,615,7,87.85714285714286,0.0,92.0,0.0
18668201988,615,7,87.85714285714286,0.0,88.0,0.0
18777146855,614,7,87.71428571428571,0.0,90.0,0.0
18665116910,614,7,87.71428571428571,0.0,99.0,0.0
18006547728,613,7,87.57142857142857,0.0,88.0,0.0
18885488117,613,7,87.57142857142857,0.0,90.0,0.0
18887432735,612,7,87.42857142857143,0.0,88.0,0.0
18557856851,612,7,87.42857142857143,0.0,88.0,0.0
18004301757,612,7,87.42857142857143,0.0,88.0,0.0
18665985039,611,7,87.28571428571429,0.0,101.0,0.0
18886212908,611,7,87.28571428571429,0.0,88.0,0.0
18442154264,611,7,87.28571428571429,0.0,82.0,0.0
18774773283,610,7,87.14285714285714,0.0,75.0,0.0
18775438357,610,7,87.14285714285714,0.0,87.0,0.0
18668203795,609,7,87.0,0.0,88.0,0.0
18778727533,609,7,87.0,0.0,94.0,0.0
18009897842,609,7,87.0,0.0,87.0,0.0
18778727797,608,7,86.85714285714286,0.0,87.0,0.0
18003558759,607,7,86.71428571428571,0.0,60.0,0.0
18005575087,606,7,86.57142857142857,0.0,87.0,0.0
18778235082,606,7,86.57142857142857,0.0,83.0,0.0
18669922454,606,7,86.57142857142857,0.0,61.0,0.0
18007692511,606,7,86.57142857142857,0.0,78.0,0.0
18003070040,606,7,86.57142857142857,0.0,87.0,0.0
18559060901,605,7,86.42857142857143,0.0,87.0,0.0
18772826246,605,7,86.42857142857143,0.0,90.0,0.0
18004276546,605,7,86.42857142857143,0.0,86.0,0.0
18662043523,604,7,86.28571428571429,0.0,121.0,0.0
18779027282,604,7,86.28571428571429,0.0,87.0,0.0
18882474016,604,7,86.28571428571429,0.0,86.0,0.0
18007732847,604,7,86.28571428571429,0.0,88.0,0.0
18775222867,604,7,86.28571428571429,0.0,41.0,0.0
18009287869,602,7,86.0,0.0,83.0,0.0
18884998204,601,7,85.85714285714286,0.0,89.0,0.0
18554648736,601,7,85.85714285714286,0.0,85.0,0.0
18888797639,600,7,85.71428571428571,0.0,86.0,0.0
18009418100,599,7,85.57142857142857,0.0,86.0,0.0
18007904672,599,7,85.57142857142857,0.0,85.0,0.0
18883557786,599,7,85.57142857142857,0.0,37.0,0.0
18339230805,598,7,85.42857142857143,0.0,85.0,0.0
18664357456,598,7,85.42857142857143,0.0,85.0,0.0
18555080046,597,7,85.28571428571429,0.0,85.0,0.0
18557663835,596,7,85.14285714285714,0.0,101.0,0.0
18449941607,595,7,85.0,0.0,85.0,0.0
18009647444,594,7,84.85714285714286,0.0,85.0,0.0
18002595642,594,7,84.85714285714286,0.0,86.0,0.0
18003416700,593,7,84.71428571428571,0.0,85.0,0.0
18776999311,593,7,84.71428571428571,0.0,89.0,0.0
18772654772,591,7,84.42857142857143,0.0,81.0,0.0
18664214872,590,7,84.28571428571429,0.0,89.0,0.0
18663139029,590,7,84.28571428571429,0.0,84.0,0.0
18885030244,588,7,84.0,0.0,96.0,0.0
18003254715,588,7,84.0,0.0,54.0,0.0
18555362071,587,7,83.85714285714286,0.0,84.0,0.0
18442344472,587,7,83.85714285714286,0.0,84.0,0.0
18339199206,586,7,83.71428571428571,0.0,84.0,0.0
18889885793,585,7,83.57142857142857,0.0,78.0,0.0
18554194962,585,7,83.57142857142857,0.0,83.0,0.0
18883276335,584,7,83.42857142857143,0.0,101.0,0.0
18882224346,583,7,83.28571428571429,0.0,84.0,0.0
18553512274,582,7,83.14285714285714,0.0,83.0,0.0
18664435799,582,7,83.14285714285714,0.0,84.0,0.0
18779136749,582,7,83.14285714285714,0.0,75.0,0.0
18667604247,581,7,83.0,0.0,84.0,0.0
18335327611,581,7,83.0,0.0,83.0,0.0
18002755336,580,7,82.85714285714286,0.0,83.0,0.0
18335003762,580,7,82.85714285714286,0.0,82.0,0.0
18002164718,580,7,82.85714285714286,0.0,74.0,0.0
18557340104,580,7,82.85714285714286,0.0,84.0,0.0
18775293615,580,7,82.85714285714286,0.0,83.0,0.0
18665440503,578,7,82.57142857142857,0.0,84.0,0.0
18664287291,578,7,82.57142857142857,0.0,84.0,0.0
18776791899,578,7,82.57142857142857,0.0,82.0,0.0
18004263311,577,7,82.42857142857143,0.0,83.0,0.0
18007785725,576,7,82.28571428571429,0.0,83.0,0.0
18775327842,576,7,82.28571428571429,0.0,111.0,0.0
18002811330,576,7,82.28571428571429,0.0,83.0,0.0
18668937723,575,7,82.14285714285714,0.0,83.0,0.0
18665762979,575,7,82.14285714285714,0.0,83.0,0.0
18008618380,575,7,82.14285714285714,0.0,82.0,0.0
18558555777,574,7,82.0,0.0,85.0,0.0
18442178191,574,7,82.0,0.0,108.0,0.0
18339160202,574,7,82.0,0.0,83.0,0.0
18003672277,573,7,81.85714285714286,0.0,82.0,0.0
18887507706,573,7,81.85714285714286,0.0,69.0,0.0
18772008555,572,7,81.71428571428571,0.0,81.0,0.0
18779951161,572,7,81.71428571428571,0.0,68.0,0.0
18774955950,571,7,81.57142857142857,0.0,27.0,0.0
18007044473,571,7,81.57142857142857,0.0,82.0,0.0
18007777094,570,7,81.42857142857143,0.0,92.0,0.0
18773834802,570,7,81.42857142857143,0.0,81.0,0.0
18887247447,570,7,81.42857142857143,0.0,82.0,0.0
18006543001,570,7,81.42857142857143,0.0,83.0,0.0
18004214655,569,7,81.28571428571429,0.0,82.0,0.0
18003508061,569,7,81.28571428571429,0.0,39.0,0.0
18884295722,569,7,81.28571428571429,0.0,82.0,0.0
18006917422,568,7,81.14285714285714,0.0,37.0,0.0
18002212255,568,7,81.14285714285714,0.0,81.0,0.0
18778847055,567,7,81.0,0.0,74.0,0.0
18002231711,567,7,81.0,0.0,82.0,0.0
18006748302,567,7,81.0,0.0,81.0,0.0
18003939665,567,7,81.0,0.0,83.0,0.0
18558669633,566,7,80.85714285714286,0.0,59.0,0.0
18004492389,566,7,80.85714285714286,0.0,81.0,0.0
18008004000,566,7,80.85714285714286,0.0,81.0,0.0
18444282683,566,7,80.85714285714286,0.0,81.0,0.0
18885337505,566,7,80.85714285714286,0.0,81.0,0.0
18555436712,565,7,80.71428571428571,0.0,69.0,0.0
18003924561,564,7,80.57142857142857,0.0,81.0,0.0
18774454357,563,7,80.42857142857143,0.0,72.0,0.0
18008526285,563,7,80.42857142857143,0.0,80.0,0.0
18007263626,563,7,80.42857142857143,0.0,81.0,0.0
18666999099,562,7,80.28571428571429,0.0,81.0,0.0
18005538878,561,7,80.14285714285714,0.0,6.0,0.0
18007367311,561,7,80.14285714285714,0.0,75.0,0.0
18003429100,561,7,80.14285714285714,0.0,80.0,0.0
18006359671,560,7,80.0,0.0,79.0,0.0
18443927589,560,7,80.0,0.0,80.0,0.0
18007877980,560,7,80.0,0.0,55.0,0.0
18663490276,560,7,80.0,0.0,80.0,0.0
18779005900,560,7,80.0,0.0,81.0,0.0
18004390314,559,7,79.85714285714286,0.0,99.0,0.0
18662712680,559,7,79.85714285714286,0.0,69.0,0.0
18882412440,558,7,79.71428571428571,0.0,80.0,0.0
18003211466,558,7,79.71428571428571,0.0,85.0,0.0
18004324022,557,7,79.57142857142857,0.0,85.0,0.0
18445593471,557,7,79.57142857142857,0.0,74.0,0.0
18664242448,557,7,79.57142857142857,0.0,80.0,0.0
18002999842,557,7,79.57142857142857,0.0,80.0,0.0
18663797463,556,7,79.42857142857143,0.0,79.0,0.0
18333146788,554,7,79.14285714285714,0.0,79.0,0.0
18009465757,554,7,79.14285714285714,0.0,80.0,0.0
18006654367,553,7,79.0,0.0,71.0,0.0
18664601287,553,7,79.0,0.0,80.0,0.0
18005219574,553,7,79.0,0.0,79.0,0.0
18775566308,552,7,78.85714285714286,0.0,78.0,0.0
18446772542,552,7,78.85714285714286,0.0,79.0,0.0
18006244488,551,7,78.71428571428571,0.0,61.0,0.0
18662579195,551,7,78.71428571428571,0.0,69.0,0.0
18773462014,551,7,78.71428571428571,0.0,81.0,0.0
18774959904,551,7,78.71428571428571,0.0,100.0,0.0
18553928348,551,7,78.71428571428571,0.0,79.0,0.0
18002786302,550,7,78.57142857142857,0.0,79.0,0.0
18664693239,550,7,78.57142857142857,0.0,78.0,0.0
18004423573,550,7,78.57142857142857,0.0,80.0,0.0
18779397935,549,7,78.42857142857143,0.0,78.0,0.0
18554621356,548,7,78.28571428571429,0.0,78.0,0.0
18668544886,548,7,78.28571428571429,0.0,78.0,0.0
18003100040,548,7,78.28571428571429,0.0,78.0,0.0
18776246210,548,7,78.28571428571429,0.0,79.0,0.0
18882143282,548,7,78.28571428571429,0.0,79.0,0.0
18444310819,547,7,78.14285714285714,0.0,80.0,0.0
18778878330,547,7,78.14285714285714,0.0,78.0,0.0
18888104574,547,7,78.14285714285714,0.0,68.0,0.0
